v_mean_m_per_s,p_from_bar,p_to_bar,t_from_k,t_to_k,mdot_from_kg_per_s,mdot_to_kg_per_s,vdot_norm_m3_per_s,reynolds,lambda,deltat_k,qext_w
0.48152315956893305,9.650236926753966,7.494313624921277,382.94411138659615,313.1500000008464,0.702440519819762,-0.702440519819762,0.0007025247056969947,46218.453380063875,0.018732893496946755,69.58137316314725,132332.99255371
0.20498020722350632,8.963648576060363,8.19503505540831,382.0910495235275,313.15000000014936,0.2990227997418466,-0.2990227997418466,0.0002990586369351727,19674.792298415327,0.02060105850275807,68.58947340033222,56333.000183105396
0.04366468106947681,9.464082121267298,7.687539764086927,381.43889010120586,313.1500000033668,0.06369754114353568,-0.06369754114353568,6.370517514702414e-05,4191.1048020444505,0.03261860176608759,66.41689893298087,12000.0
0.5761299685527995,9.613615227989978,7.616706664775529,379.2635908707587,313.1500000007062,0.8404518589640894,-0.8404518589640894,0.0008405525851822137,55299.18045116019,0.018505506045936714,68.91977383251213,158332.99255371
2.4985912679003426,9.509152603581287,7.642564961211874,382.641488366076,313.15000000004454,3.6449165822309313,-3.6449165822309313,0.0036453534170820786,239824.44403020418,0.017615027076761255,68.76223484948167,686666.9921875
0.0400259576470204,9.7193475859832,7.355488075137915,382.34448615351795,313.1499999945015,0.058389412714907704,-0.058389412714907704,5.839641055143879e-05,3841.846068540746,0.034006823271630404,69.22544667821023,11000.0
0.0400259576470204,9.734291160469178,7.339609396080185,380.39724955297953,313.1499999945015,0.058389412714907704,-0.058389412714907704,5.839641055143879e-05,3841.846068540746,0.034006823271630404,69.17557662875504,11000.0
0.17950914326631154,9.56854237143814,7.578185700209992,382.5146657148924,313.1499999994943,0.2618659007414508,-0.2618659007414508,0.0002618972847660753,17229.981163889395,0.021062620803833913,68.81661734007474,49333.000183105396
0.33112383144353247,9.70956498456463,7.3658625667544415,379.96221910686774,313.15000000036713,0.4830396870051456,-0.4830396870051456,0.0004830975781982664,31782.54474883708,0.019361849147222807,68.5928795515897,91000.0
0.33112383144353247,8.854974290919474,8.306780307818512,381.33762505504166,313.15000000036713,0.4830396870051456,-0.4830396870051456,0.0004830975781982664,31782.54474883708,0.019361849147222807,68.52451572884286,91000.0
0.032748510802107604,8.812777367548652,8.348737298410974,379.8354936090107,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.28616959903843,9000.0
0.22560085219229686,9.688699577621232,7.504026417924482,382.4733183439631,313.14999999912203,0.32910396257493435,-0.32910396257493435,0.0003291434049262914,21654.04147722966,0.02030373357175628,68.96528636056325,62000.0
0.29837532064142486,9.733325443385304,7.340828347358132,382.5704074073022,313.1500000001573,0.4352665311474938,-0.4352665311474938,0.00043531869683799824,28639.216147303745,0.019582863238429567,68.19964572156687,82000.0
0.40874871888106334,9.558946211271776,7.588023692553468,381.9185091954556,313.1500000001914,0.5962779917450111,-0.5962779917450111,0.00059634945428795,39233.28137462262,0.01897943329581991,69.04515211006094,112333.000183105
0.3069881672116063,9.565538735102919,7.58103151606306,381.9978846456202,313.13963465786816,0.4478308539669864,-0.4478308539669864,0.00044788452546262107,29465.91043970275,0.019520166648308742,68.8113561167986,84366.9967651367
0.19285234139018925,9.390759567709214,7.76171051685923,382.40922757243084,313.1499999998717,0.2813308067172826,-0.2813308067172826,0.0002813645235660233,18510.71287569632,0.020805622539676195,67.89492523860201,53000.0
0.650119824815004,9.681677308688457,7.394685641582172,380.1066486351493,313.1499999997778,0.9483874214835325,-0.9483874214835325,0.0009485010835300423,62401.01273958778,0.018373789585078112,69.19439811479373,178667.007446289
0.036387234224564004,9.73587351941285,7.338142026438601,382.55363747343705,313.1499999945942,0.05308128428627973,-0.05308128428627973,5.3087645955853445e-05,3492.587335037041,0.035672689078281763,68.05011652411389,10000.0
0.0400259576470204,9.688458377736145,7.539589365131615,379.8156131882525,313.1499999945015,0.058389412714907704,-0.058389412714907704,5.839641055143879e-05,3841.846068540746,0.034006823271630404,68.52223585919586,11000.0
0.27500381275812036,9.721939016855146,7.353327896275556,378.6483029615021,313.1500000009413,0.40117244071741587,-0.40117244071741587,0.00040122052030976634,26395.928517081946,0.019772781560574115,69.32585503189523,75577.0034790039
1.9163955203073184,9.70601451076919,7.541765906898178,380.9362833877505,313.15000000003465,2.7956160336504556,-2.7956160336504556,0.0027959510817884233,183943.04666961153,0.01769609898765845,69.1034383625207,526666.9921875
0.2013414838010499,9.704074596509988,7.371344328441237,382.1243360503155,313.14999999832884,0.2937146713132186,-0.2937146713132186,0.00029374987233958733,19325.53356491162,0.02065984608497622,69.37507995761513,55333.000183105396
0.5251878406384098,9.613696212054867,7.616635875194918,379.4416598020219,313.14999999984036,0.7661380609632976,-0.7661380609632976,0.0007662298808440188,50409.55818210832,0.018617765699705413,68.79656046144214,144332.99255371
0.032748510802107604,9.738215452688976,7.335769187772327,382.52771998415494,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,68.51824051946164,9000.0
0.0958185045498143,9.351829562759498,7.802404684046552,382.2275053187779,313.1499999998152,0.1397789468830074,-0.1397789468830074,0.00013979569906761235,9197.030293304202,0.024306933194235436,69.25241829724519,26333.0001831054
0.0291097873796512,9.689068160671276,7.420871853574884,378.005284235697,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,68.64345884443924,8000.0
0.7993074851357164,9.545975683541178,7.601414447320886,382.5380062089864,313.1500000000929,1.1660206870572793,-1.1660206870572793,0.0011661604319490413,76720.62081323966,0.0181823607489171,68.84653225846142,219667.007446289
0.3517444764123226,9.675908975243917,7.401598826031088,381.7350124112243,313.14999999969547,0.5131208498382328,-0.5131208498382328,0.0005131823461893845,33761.79392765138,0.019243799072711194,69.79411138659617,96666.9998168945
0.15525341159967698,9.864004122404113,7.242030956895278,381.60645650522105,313.14999999710506,0.22648191469232223,-0.22648191469232223,0.00022650905802777593,14901.82231845135,0.02164294195337765,68.94104952352751,42666.9998168945
0.0291097873796512,9.477655620983395,7.672394147162697,381.79963615578924,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,68.28889010120588,8000.0
0.0291097873796512,9.47612767167567,7.67438702564291,381.2685510542973,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,66.11359087075874,8000.0
0.31899596561021504,9.704905237343961,7.3710292088031455,381.5635391272391,313.1499999994303,0.46534769398058107,-0.46534769398058107,0.00046540346482911647,30618.465326118043,0.01943840713325831,69.491488366076,87666.9998168945
0.2971636250754766,8.654289747194431,8.514158944899641,381.3676045742642,313.15000000021524,0.4334989234088132,-0.4334989234088132,0.00043355087725560436,28522.91292509581,0.019591975301514377,69.19448615351797,81666.9998168945
0.2013414838010499,8.660201084873401,8.507856953671485,381.21615764912593,313.14999999832884,0.2937146713132186,-0.2937146713132186,0.00029374987233958733,19325.53356491162,0.02065984608497622,67.24724955297955,55333.000183105396
0.04730340449193321,8.675787818796096,8.491590179384245,381.483402828269,313.1500000026136,0.06900566957216366,-0.06900566957216366,6.901393974260948e-05,4540.363535548155,0.03144395279985907,69.3646657148924,13000.0
0.5106329469485842,9.673864362546722,7.561206157086381,380.31189372543315,313.1499999997398,0.7449055472487858,-0.7449055472487858,0.0007449948224616774,49012.5232480935,0.01865395392519637,66.81221910686776,140332.99255371
0.054580851336846,9.454450946832372,7.697404603280011,381.66637533702783,313.14999999686563,0.07962192642941959,-0.07962192642941959,7.963146893378016e-05,5238.881002555563,0.02956451445389343,68.18762505504168,15000.0
0.0291097873796512,9.461006355984175,7.690361537853555,381.60551416374585,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,66.68549360901073,8000.0
0.1322057387743783,9.726305479250646,7.348043093111623,382.4936625941772,313.14999999837823,0.1928602311692871,-0.1928602311692871,0.00019288334502346577,12689.61762834124,0.022391658387847593,69.32331834396314,36333.000183105396
0.0291097873796512,9.447561304988254,7.705043014921092,381.49618642021545,313.1500000033668,0.042465027429023784,-0.042465027429023784,4.247011676468275e-05,2794.069868029633,0.04025382004657302,69.4204074073022,8000.0
0.032748510802107604,9.714555297520642,7.386993833681825,382.5585731342776,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,68.76850919545564,9000.0
0.30929149090879404,9.682077015953848,7.5065029860815065,382.47770135068424,313.14999999912334,0.4511909164333777,-0.4511909164333777,0.00045124499062475427,29686.992347814856,0.019503991543136173,68.84788464562024,85000.0
0.032748510802107604,9.732283178415868,7.34214736878829,381.52468528981126,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,69.25922757243086,9000.0
0.2025568160916102,9.677808214750035,7.4011723003107415,379.03213733506567,313.15000000031915,0.2954875842644859,-0.2954875842644859,0.0002955229977703854,19442.185853999505,0.020639976140399762,66.95664863514935,55666.9998168945
0.12044173973105521,8.854528145132376,8.307586610335708,381.7210562095996,313.15000000333055,0.1756990428880242,-0.1756990428880242,0.0001757201000133425,11560.463546046041,0.022884275391796046,69.40363747343707,33099.998474121
1.8436210518581906,9.69408650894683,7.4671696822386515,383.0384853187311,313.1499999999031,2.689453465077896,-2.689453465077896,0.0026897757898767167,176957.87199953743,0.017709833207092778,66.66561318825251,506666.9921875
0.380854263791972,9.712504641685666,7.362439207702238,382.21990173411194,313.1499999999761,0.555585877267254,-0.555585877267254,0.0005556524629540646,36555.86379568084,0.019098910321077113,65.49830296150213,104666.99981689401
0.46939532149687574,9.359493660605175,7.793514038008866,382.3933357507342,313.14999999921065,0.6847485672930086,-0.6847485672930086,0.0006848306328305096,45054.37662197783,0.0187686709317187,67.78628338775053,129000.0
0.6428423779700911,9.588154556630021,7.644654150379348,380.0555743138532,313.1500000002337,0.9377711646262765,-0.9377711646262765,0.0009378835543388715,61702.49527258037,0.01838540040471882,68.97433605031551,176667.007446289
0.4136027745940796,9.630558958536168,7.486675673345275,382.486340253666,313.14999999955893,0.6033590331249057,-0.6033590331249057,0.0006034313443143328,39699.192397214174,0.018960288680064104,66.29165980202191,113666.99981689401
0.1055229792512356,9.482944584683473,7.669941637811124,382.27983425660864,313.1499999969791,0.15393572443021122,-0.15393572443021122,0.00015395417327197498,10128.50327160742,0.0236669665406909,69.37771998415496,29000.0
0.41845319358248606,9.669618825302845,7.408639978196674,379.58389894990904,313.1499999994675,0.610434769292217,-0.610434769292217,0.0006105079284923147,40164.754352925986,0.01894160206365285,69.07750531877792,115000.0
0.021832340534738405,9.732662742945822,7.34172919993689,379.30274080028295,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,64.85528423569701,6000.0
0.25349894400599976,9.484053762048719,7.668691432425725,382.182018436053,313.1499999996724,0.3698013822652775,-0.3698013822652775,0.0003698457021085802,24331.808123051364,0.019978467058408462,69.38800620898644,69666.9998168945
0.30929149090879404,9.692028174177178,7.537176828224025,380.1928126536386,313.14999999912334,0.4511909164333777,-0.4511909164333777,0.00045124499062475427,29686.992347814856,0.019503991543136173,68.58501241122434,85000.0
0.22560085219229686,9.687437333791243,7.50219141796537,382.48375934571595,313.14999999912203,0.32910396257493435,-0.32910396257493435,0.0003291434049262914,21654.04147722966,0.02030373357175628,68.45645650522107,62000.0
0.2789700079631946,9.575865512494214,7.569995597140451,382.67827996579246,313.1499999987377,0.40695828126567335,-0.40695828126567335,0.00040700705427767765,26776.6192575773,0.019738310106695,68.64963615578927,76666.9998168945
0.25349894400599976,9.357093371019097,7.796457685477402,381.8755689684013,313.1499999996724,0.3698013822652775,-0.3698013822652775,0.0003698457021085802,24331.808123051364,0.019978467058408462,68.11855105429731,69666.9998168945
0.17999672809625464,9.783014392810513,7.288304689175239,381.970583186725,313.1499999984465,0.2625771839572116,-0.2625771839572116,0.00026260865322749,17276.781439813254,0.021052558886483597,68.41353912723912,49466.999053955
0.032748510802107604,9.718438862147135,7.356661851591604,382.00748086082933,313.15000000227883,0.04777315585765176,-0.04777315585765176,4.77788813602681e-05,3143.328601533338,0.0377087472864112,68.21760457426421,9000.0
2.5349785021249067,9.690629293875611,7.500030465509582,382.5130023031721,313.1499999999663,3.697997866517211,-3.697997866517211,0.003698441063037932,243317.03136524122,0.017611196525369598,68.06615764912596,696666.9921875
0.05336915577089776,9.612682409721035,7.5465590904472615,382.0781645124827,313.14999999711335,0.07785431869073897,-0.07785431869073897,7.786364935138626e-05,5122.577780347633,0.029841874963030243,68.33340282826902,14666.999816894499
0.20498020722350632,9.778322371941387,7.293334137523173,382.6887965340916,313.15000000014936,0.2990227997418466,-0.2990227997418466,0.0002990586369351727,19674.792298415327,0.02060105850275807,67.16189372543317,56333.000183105396
0.30201404406388127,8.937193454219454,8.22188877845164,382.05563905343115,313.150000000078,0.4405746595761218,-0.4405746595761218,0.00044062746143358364,28988.474880807447,0.019555939165739052,68.51637533702785,83000.0
0.5470201811731483,9.66674650186281,7.5070848901060465,382.29697948306165,313.1500000005646,0.7979868315350656,-0.7979868315350656,0.000798082468417531,52505.110583130554,0.01856709416820636,68.45551416374587,150332.99255371
0.32384638459861964,9.69576493282849,7.380003049991477,382.18983163206576,313.14999999931405,0.4724234301478896,-0.4724234301478896,0.0004724800490070957,31084.027281829673,0.019407100471764516,69.3436625941772,89000.0
0.24743319272703526,9.480700998805059,7.672364366711341,382.1364052015495,313.15000000078663,0.3609527331467022,-0.3609527331467022,0.00036099599249980345,23749.593878251882,0.020042948127641028,68.34618642021547,68000.0
0.5094212791438961,9.696390882220472,7.379071832258403,382.3879089324012,313.15000000086036,0.7431379800079163,-0.7431379800079163,0.0007432270433819483,48896.22269051859,0.01865705976748569,69.40857313427762,140000.0
0.2110459585024712,9.687819033252971,7.503077828044858,382.4734563939495,313.1499999988293,0.30787144886042245,-0.30787144886042245,0.00030790834654394997,20257.00654321484,0.02050756587290383,69.32770135068426,58000.0
0.2995870162073727,9.676027908786015,7.505162634195846,382.4075140111732,313.1500000000999,0.4370341388861739,-0.4370341388861739,0.00043708651642039163,28755.519369511632,0.01957382488378898,68.37468528981128,82333.0001831054
0.07641319187158442,9.618144327639522,7.540023011624866,382.4936125099824,313.1499999945457,0.11147069700118745,-0.11147069700118745,0.00011148405650729225,7334.433403577788,0.02607412895424295,65.88213733506569,21000.0
0.7265330166865885,9.704457624284387,7.569384267238936,381.4880311695105,313.14999999976493,1.05985811848472,-1.05985811848472,0.0010599851400373346,69735.44614316557,0.01826591942538244,68.57105620959965,199667.007446289
0.5239761728337217,9.658738010727241,7.519053639157622,382.3386865287231,313.14999999971155,0.7643704937224282,-0.7643704937224282,0.0007644621017642896,50293.257624533406,0.018620701585197665,69.88848531873111,144000.0
0.3517444764123226,9.578494816219742,7.654938365868112,379.9443333510137,313.14999999969547,0.5131208498382328,-0.5131208498382328,0.0005131823461893845,33761.79392765138,0.019243799072711194,69.06990173411197,96666.9998168945
0.20498020722350632,9.746747921322877,7.348281066645528,383.0065319868625,313.15000000014936,0.2990227997418466,-0.2990227997418466,0.0002990586369351727,19674.792298415327,0.02060105850275807,69.24333575073422,56333.000183105396
0.17950914326631154,9.707606535968246,7.367873455044611,382.1997807127408,313.1499999994943,0.2618659007414508,-0.2618659007414508,0.0002618972847660753,17229.981163889395,0.021062620803833913,66.90557431385321,49333.000183105396
0.40389829989266046,9.47663635460463,7.676511164409715,382.16346785022256,313.149999999327,0.589202255577705,-0.589202255577705,0.0005892728701099733,38767.71941891116,0.018999023211708203,69.33634025366604,111000.0
0.4487746765280837,9.528070129742046,7.632862109389145,380.69644707141487,313.1499999996839,0.6546674044599187,-0.6546674044599187,0.0006547458648393887,43075.127443163365,0.018833941424454628,69.12983425660866,123333.000183105
0.33597425043193674,9.531596814463581,7.629076815975497,380.5342230653369,313.1499999995036,0.4901154231724536,-0.4901154231724536,0.0004901741623762451,32248.106704548674,0.019332777839475623,66.43389894990906,92333.0001831054
0.38327765492386856,9.681777608848055,7.547846773047222,380.0623536261287,313.1499999998874,0.5591210927446152,-0.5591210927446152,0.0005591881021188525,36788.47024009669,0.019087840695353506,66.15274080028297,105333.000183105
0.49729344107183515,9.531948596550974,7.6286717935832895,381.48926945617154,313.1499999993167,0.7254460274811576,-0.7254460274811576,0.0007255329705154578,47732.145932432206,0.018688980681768406,69.03201843605302,136667.007446289
0.041237653212968295,9.571264221968363,7.5801954096595985,382.39507847646394,313.1499999942504,0.0601570204535878,-0.0601570204535878,6.016423013383217e-05,3958.1492907486395,0.033517338042934386,67.04281265363863,11333.0001831054
0.3966208530477477,9.385826155068242,7.768583324209262,381.6166085002776,313.1500000000577,0.5785859987204491,-0.5785859987204491,0.0005786553409188026,38069.20195190376,0.01902931418430621,69.33375934571598,109000.0
0.21468468192492765,9.52888962866582,7.631969463707328,380.1390950554735,313.1499999987402,0.31317957728905044,-0.31317957728905044,0.00031321711113953537,20606.265276718546,0.020454016709043035,69.52827996579248,59000.0
0.32627341245512786,9.528308487121224,7.632599150515888,380.8608001930014,313.15000000049645,0.475963950837837,-0.475963950837837,0.00047602099402028716,31316.982793125448,0.019391784809941814,68.72556896840132,89666.9998168945
0.1613155261540295,9.482603627901458,7.6702908067861095,382.1219718976036,313.14999999927846,0.23532525859831088,-0.23532525859831088,0.0002353534617881485,15483.687496370876,0.021481547515693655,68.820583186725,44333.000183105396
0.9363636428984998,9.530060323034478,7.630675408807626,381.42298177324267,313.14999999980716,1.3659566543938757,-1.3659566543938757,0.001366120361150487,89875.80039729257,0.018060259002524857,68.85748086082936,257333.0078125
0.9290861405310703,9.5283959721219,7.632400330505316,381.63246860292327,313.1500000003043,1.3553403165410027,-1.3553403165410027,0.001355502750953992,89177.2776010195,0.018065836810728417,69.3630023031721,255332.99255371
0.46939532149687574,9.529168063610074,7.631607438783347,381.5949569356564,313.14999999921065,0.6847485672930086,-0.6847485672930086,0.0006848306328305096,45054.37662197783,0.0187686709317187,68.92816451248274,129000.0
0.2231738243357883,9.611193416160841,7.547937234980949,382.129369409247,313.15000000025196,0.3255634418849864,-0.3255634418849864,0.0003256024599130994,21421.085965933846,0.02033587554350856,69.5387965340916,61333.000183105396
0.3080797953428458,9.611078513019175,7.548060465433828,382.1283472563181,313.1499999991751,0.4494233086946971,-0.4494233086946971,0.0004494771710423604,29570.689125606925,0.019512470532197516,68.90563905343117,84666.9998168945
0.4123874423035197,9.569782586657281,7.580995928302982,382.605806870356,313.15000000013305,0.601586120173639,-0.601586120173639,0.0006016582188835352,39582.540108126326,0.0189650397115323,69.14697948306167,113333.000183105
0.21225765406841912,9.477266164098003,7.676238114802915,381.86233572109603,313.15000000176354,0.3096390565991025,-0.3096390565991025,0.00030967616612634336,20373.30976542273,0.020489530095598122,69.03983163206578,58333.000183105396
0.399047880904254,9.491380854218221,7.6713011478251625,381.02787865270705,313.1500000010199,0.5821265194103938,-0.5821265194103938,0.0005821962859319914,38302.157463199364,0.0190190893576659,68.98640520154953,109666.99981689401
1.208056176255525,9.542022021925632,7.6182992998922865,381.7997831779412,313.14999999987276,1.7622986383044872,-1.7622986383044872,0.0017625098457343346,115953.89952322979,0.017900108695272334,69.23790893240124,332000.0
0.21468468192492765,9.536763980386365,7.623735609951835,381.8770600506021,313.1499999987402,0.31317957728905044,-0.31317957728905044,0.00031321711113953537,20606.265276718546,0.020454016709043035,69.32345639394953,59000.0
0.6998465649163171,9.531877544206054,7.628728083686999,381.8315757579596,313.1500000001625,1.0209282255374403,-1.0209282255374403,0.0010210505814321155,67173.97739028612,0.018300915101526125,69.25751401117321,192332.99255371
0.021832340534738405,9.710948093121429,7.391350163629662,381.80080375143325,313.14999998874583,0.03184877057176784,-0.03184877057176784,3.185258757351207e-05,2095.5524010222252,0.04788903832705843,69.34361250998245,6000.0
0.19406403695613708,9.491812230398967,7.6605847760608015,382.2515145603431,313.14999999978477,0.2830984144559626,-0.2830984144559626,0.0002831323431484166,18627.016097904216,0.020784034893724636,68.33803116951054,53333.000183105396
1.9030523499446974,9.616517427330542,7.554276093293888,382.0888985489827,313.1499999999559,2.77615116817243,-2.77615116817243,0.002776483883491135,182662.3176224373,0.017698538510531006,69.18868652872311,523000.0
0.8065849319806292,9.654303553610307,7.519029805085046,382.188936578912,313.1500000005182,1.1766369439145354,-1.1766369439145354,0.001176777961140212,77419.13828024706,0.018174834184153037,66.79433335101373,221667.007446289
0.10795000710774376,9.526717529902147,7.626596174731897,381.7394806449672,313.15000000060525,0.15747624512015856,-0.15747624512015856,0.00015749511828516642,10361.458782903197,0.023524901641650435,69.85653198686254,29666.9998168945
0.27775467567263434,9.749093439674857,7.3471930421283576,383.0449024987125,313.15000000099235,0.40518536831440605,-0.40518536831440605,0.0004052339288468796,26659.966968489407,0.019748768329480887,69.04978071274081,76333.0001831054
0.14918766032071243,9.687865802625174,7.389925521328954,378.6695720521998,313.14999999884867,0.2176332655737469,-0.2176332655737469,0.00021765934841899912,14319.608073651872,0.02181756127174237,69.01346785022258,41000.0
0.3299121358775842,9.73124564634495,7.343403678136941,379.74330084792524,313.1500000004201,0.481272079266465,-0.481272079266465,0.0004813297586158725,31666.241526629154,0.01936924497065131,67.54644707141489,90666.9998168945
0.25107191614949165,9.4798395130732,7.673340019445282,381.9602129824202,313.1500000006821,0.36626086157533017,-0.36626086157533017,0.0003663047570953888,24098.852611755592,0.020003893302676906,67.38422306533693,69000.0
0.3784272359354657,9.348294725734542,7.805562638465615,382.32076491831486,313.14999999999276,0.5520453565773092,-0.5520453565773092,0.0005521115179408758,36322.90828438524,0.01911013865445955,66.91235362612872,104000.0
0.40996405117162327,9.656085825329223,7.518371243587125,382.27419763400894,313.15000000021683,0.5980509046962778,-0.5980509046962778,0.0005981225797187475,39349.93366371047,0.01897459742599297,68.33926945617156,112666.99981689401
0.8611657833174752,8.924301823688774,8.235459347805035,381.9293716869129,313.1500000002867,1.256258870343955,-1.256258870343955,0.0012564094300739923,82658.01928280262,0.018122439746840694,69.24507847646396,236667.007446289
0.109161702673692,9.69462323977463,7.534428784520869,380.075408237116,313.1500000004426,0.15924385285883919,-0.15924385285883919,0.00015926293786756033,10477.762005111126,0.023456339829505096,68.46660850027763,30000.0
0.4888006064138458,9.690328762720698,7.549904479107656,379.81091207875176,313.1500000002309,0.713056776677018,-0.713056776677018,0.0007131422348881654,46916.97084707128,0.018712277142535143,66.98909505547351,134332.99255371
0.18193617112282007,9.566087747679523,7.580467434209675,382.3570055318556,313.1500000016123,0.2654064214313987,-0.2654064214313987,0.0002654382297792673,17462.936675185207,0.021013069979749763,67.71080019300143,50000.0
0.5215491172159534,9.688611323875966,7.387638201047172,381.37732677454073,313.15000000035946,0.7608299325346697,-0.7608299325346697,0.0007609211162484335,50060.29944860462,0.0186266233986341,68.97197189760362,143332.99255371
0.3517444764123226,9.689714957780414,7.387358279211018,379.70293930207237,313.14999999969547,0.5131208498382328,-0.5131208498382328,0.0005131823461893845,33761.79392765138,0.019243799072711194,68.27298177324269,96666.9998168945
0.025471063957194808,9.712697218862552,7.389174555854965,382.1411154609716,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,68.48246860292329,7000.0
0.0145548936898256,9.71326827039898,7.388478391239424,382.1004414023118,313.1500000033668,0.021232513714511892,-0.021232513714511892,2.1235058382341377e-05,1397.0349340148166,0.06315947488802927,68.44495693565642,4000.0
0.025471063957194808,9.71175929152997,7.390273563547816,381.9585404586758,313.1499999894357,0.037156899000395816,-0.037156899000395816,3.716135216909742e-05,2444.811134525929,0.04352605645249534,68.979369409247,7000.0
0.20012978823510202,9.480416705393171,7.6727166003861775,382.11915708198825,313.14999999840376,0.29194706357453853,-0.29194706357453853,0.00029198205275719394,19209.23034270373,0.020679896818419488,68.9783472563181,55000.0
0.6088784793549071,9.897981440021084,7.148359953193266,383.10871278399827,313.14999999974225,0.8882250148217411,-0.8882250148217411,0.0008883314665424819,58442.50905269352,0.018443258503426315,69.45580687035601,167332.99255371
0.29109787379651203,9.69489473913278,7.5363727882341145,380.293890388409,313.1500000011737,0.42465027429023783,-0.42465027429023783,0.00042470116764682756,27940.69868029633,0.019638730689262387,68.71233572109605,80000.0
0.2559223351378959,9.933848522363785,7.095263641335481,383.11278168245485,313.1499999995425,0.37333659774263817,-0.37333659774263817,0.00037338134127336747,24564.414567467185,0.01995356008738523,67.87787865270707,70333.0001831054
0.25277121042601114,9.725658426096764,7.349031826917188,382.36748918096345,313.1500000009592,0.36873977277867426,-0.36873977277867426,0.00036878396539052693,24261.957442203686,0.01998603975223273,68.64978317794123,69467.0028686523
0.32069162316212246,9.724637470489176,7.349803126009248,382.510107443461,313.1500000003422,0.4678212999713385,-0.4678212999713385,0.0004678773672758504,30781.221089686187,0.01942735497518876,68.72706005060212,88133.0032348632
0.07762488743753229,9.979922880765486,7.029022919889893,383.14673021702316,312.779273653139,0.11323830473986753,-0.11323830473986753,0.00011325187608968561,7450.736625785681,0.02593791991185372,68.68157575795965,21333.0001831054
0.3929821296252913,9.256130345864296,7.8997593719089725,381.92364539130057,313.1500000001177,0.5732778702918211,-0.5732778702918211,0.0005733465763232172,37719.94321840005,0.019044880378557966,68.65080375143327,108000.0
0.15525341159967698,9.621118575028888,7.609295255154979,378.4800090524926,313.14999999710506,0.22648191469232223,-0.22648191469232223,0.00022650905802777593,14901.82231845135,0.02164294195337765,69.1015145603431,42666.9998168945
0.5821957475930242,9.574943946171578,7.658312144248457,380.06701259920084,313.1500000000771,0.8493005485804758,-0.8493005485804758,0.0008494023352936552,55881.39736059267,0.018493447947189576,68.9388985489827,160000.0
0.24379446930457885,9.684738834030997,7.393012345351622,379.44572006315053,313.1499999992926,0.35564460471807424,-0.35564460471807424,0.0003556872279042181,23400.335144748184,0.02008316876827572,69.038936578912,67000.0
0.29837532064142486,9.540270246241562,7.607539514597828,382.2550418849615,313.1500000001573,0.4352665311474938,-0.4352665311474938,0.00043531869683799824,28639.216147303745,0.019582863238429567,68.58948064496724,82000.0
0.2086189306459627,9.415362927997636,7.736895427776219,382.33900118395854,313.15000000003465,0.3043309281704746,-0.3043309281704746,0.000304367401530758,20024.05103191903,0.020544321662068543,69.8949024987125,57333.000183105396
0.4123874423035197,9.841178580466073,7.287009358086917,382.9593128418448,313.15000000013305,0.601586120173639,-0.601586120173639,0.0006016582188835352,39582.540108126326,0.0189650397115323,65.5195720521998,113333.000183105
0.4378585062607145,9.52713822411859,7.625839166319967,382.0604474277409,313.15000000040254,0.6387430191740348,-0.6387430191740348,0.0006388195710526326,42027.35124265226,0.01887098303940008,66.59330084792526,120333.000183105
2.266924692190338,9.556874055301627,7.615683091358076,381.95851366303197,313.1499999999402,3.3069640110352276,-3.3069640110352276,0.00330736034304967,217588.1909728077,0.017642298814637872,68.81021298242024,623000.0
0.3141419098971983,9.50265721351925,7.652144736670716,381.3746286137752,313.1500000002513,0.4582666526006858,-0.4582666526006858,0.000458321574802733,30152.55430352645,0.01947070511851027,69.17076491831489,86333.0001831054
0.5499311710156167,9.20647459675456,7.948029607068509,382.2882838270461,313.1499999999501,0.8022333504770913,-0.8022333504770913,0.0008023294962950641,52784.51863578665,0.018560641924694338,69.12419763400896,151132.99560546802
0.3286968035870239,9.69993024754595,7.375515578612977,382.26207751252696,313.15000000038924,0.4794991663151977,-0.4794991663151977,0.0004795566331850744,31549.58923754127,0.01937671776464884,68.7793716869129,90333.0001831054
0.36387234224564013,9.636244032925134,7.594853507344414,380.1737113392567,313.1499999998578,0.5308128428627974,-0.5308128428627974,0.0005308764595585346,34925.87335037041,0.019180617592433263,66.92540823711602,100000.0
